racun,lastnik_id
1,399
2,714
3,884
4,59
5,693
6,236
7,430
8,134
9,320
10,725
11,560
12,473
13,198
14,46
15,269
16,715
17,162
18,597
19,123
20,893
21,253
22,109
23,69
24,80
25,567
26,319
27,250
28,675
29,781
30,493
31,38
32,180
33,758
34,649
35,428
36,602
37,283
38,409
39,622
40,872
41,785
42,907
43,662
44,838
45,1000
46,460
47,557
48,806
49,507
50,246
51,105
52,115
53,301
54,45
55,671
56,947
57,917
58,778
59,915
60,116
61,546
62,768
63,801
64,885
65,701
66,33
67,598
68,688
69,853
70,907
71,252
72,479
73,876
74,765
75,991
76,294
77,391
78,397
79,172
80,739
81,526
82,339
83,662
84,135
85,287
86,268
87,911
88,398
89,78
90,461
91,649
92,803
93,161
94,326
95,429
96,230
97,617
98,844
99,500
100,521
101,170
102,487
103,255
104,831
105,173
106,554
107,358
108,54
109,274
110,960
111,391
112,774
113,411
114,198
115,298
116,930
117,56
118,818
119,23
120,582
121,55
122,244
123,652
124,209
125,501
126,201
127,446
128,357
129,599
130,765
131,803
132,958
133,478
134,932
135,493
136,238
137,911
138,406
139,793
140,22
141,103
142,447
143,943
144,86
145,938
146,691
147,745
148,945
149,617
150,929
151,305
152,62
153,794
154,748
155,51
156,973
157,928
158,558
159,26
160,775
161,378
162,215
163,462
164,549
165,402
166,426
167,807
168,647
169,19
170,697
171,405
172,588
173,630
174,577
175,346
176,194
177,311
178,341
179,163
180,16
181,94
182,915
183,71
184,243
185,586
186,298
187,61
188,608
189,269
190,214
191,485
192,859
193,189
194,872
195,303
196,864
197,9
198,99
199,621
200,408
201,655
202,228
203,396
204,192
205,651
206,557
207,14
208,47
209,924
210,513
211,402
212,932
213,352
214,110
215,895
216,556
217,541
218,852
219,91
220,614
221,62
222,307
223,744
224,884
225,501
226,429
227,265
228,979
229,495
230,118
231,80
232,137
233,295
234,144
235,234
236,129
237,619
238,797
239,894
240,759
241,272
242,81
243,57
244,664
245,304
246,305
247,639
248,963
249,404
250,130
251,157
252,769
253,98
254,819
255,500
256,803
257,155
258,386
259,548
260,523
261,705
262,109
263,554
264,817
265,625
266,318
267,879
268,541
269,759
270,707
271,142
272,68
273,463
274,916
275,122
276,617
277,681
278,971
279,543
280,320
281,727
282,574
283,487
284,416
285,833
286,175
287,227
288,677
289,485
290,509
291,236
292,892
293,957
294,382
295,832
296,66
297,918
298,699
299,100
300,134
301,970
302,231
303,367
304,300
305,245
306,931
307,93
308,70
309,355
310,856
311,467
312,55
313,27
314,842
315,155
316,152
317,717
318,401
319,461
320,893
321,536
322,333
323,22
324,639
325,587
326,290
327,788
328,484
329,60
330,870
331,834
332,665
333,269
334,612
335,803
336,497
337,158
338,283
339,459
340,623
341,513
342,391
343,807
344,742
345,483
346,417
347,902
348,138
349,621
350,988
351,741
352,334
353,735
354,938
355,382
356,854
357,165
358,357
359,744
360,757
361,596
362,805
363,248
364,973
365,347
366,701
367,852
368,524
369,834
370,974
371,721
372,923
373,877
374,921
375,783
376,397
377,984
378,940
379,181
380,416
381,140
382,11
383,953
384,6
385,366
386,571
387,15
388,681
389,39
390,934
391,726
392,130
393,68
394,811
395,81
396,483
397,874
398,91
399,196
400,84
401,98
402,779
403,48
404,169
405,86
406,590
407,649
408,179
409,181
410,652
411,82
412,164
413,687
414,469
415,152
416,53
417,170
418,846
419,330
420,195
421,192
422,921
423,459
424,446
425,117
426,558
427,807
428,890
429,141
430,518
431,924
432,651
433,196
434,242
435,547
436,156
437,954
438,613
439,441
440,681
441,883
442,769
443,991
444,279
445,386
446,942
447,354
448,342
449,823
450,877
451,416
452,182
453,659
454,933
455,458
456,958
457,937
458,887
459,212
460,455
461,336
462,691
463,711
464,759
465,913
466,643
467,771
468,688
469,694
470,571
471,29
472,558
473,718
474,486
475,623
476,600
477,664
478,582
479,885
480,609
481,245
482,166
483,784
484,94
485,226
486,956
487,642
488,398
489,889
490,925
491,257
492,356
493,977
494,77
495,804
496,810
497,299
498,298
499,338
500,567
501,61
502,72
503,736
504,883
505,396
506,196
507,799
508,641
509,541
510,801
511,15
512,809
513,241
514,951
515,58
516,414
517,939
518,585
519,466
520,195
521,62
522,347
523,251
524,35
525,158
526,323
527,462
528,943
529,536
530,766
531,604
532,694
533,39
534,292
535,136
536,893
537,860
538,16
539,829
540,456
541,109
542,739
543,261
544,707
545,105
546,827
547,382
548,988
549,723
550,103
551,572
552,915
553,678
554,112
555,708
556,352
557,470
558,630
559,50
560,331
561,187
562,786
563,838
564,959
565,970
566,515
567,659
568,123
569,18
570,284
571,923
572,383
573,814
574,639
575,396
576,974
577,202
578,198
579,465
580,652
581,95
582,354
583,785
584,566
585,817
586,395
587,789
588,416
589,76
590,925
591,701
592,42
593,948
594,802
595,834
596,812
597,790
598,67
599,167
600,502
601,926
602,826
603,43
604,310
605,704
606,800
607,867
608,756
609,922
610,860
611,317
612,74
613,770
614,803
615,422
616,470
617,740
618,520
619,523
620,588
621,953
622,498
623,918
624,248
625,336
626,956
627,122
628,729
629,276
630,510
631,578
632,490
633,545
634,142
635,643
636,191
637,466
638,333
639,536
640,207
641,795
642,823
643,360
644,460
645,708
646,256
647,791
648,33
649,822
650,137
651,764
652,519
653,4
654,942
655,910
656,538
657,945
658,805
659,7
660,922
661,179
662,152
663,450
664,62
665,127
666,338
667,807
668,317
669,434
670,390
671,70
672,585
673,166
674,502
675,497
676,743
677,866
678,504
679,961
680,125
681,374
682,89
683,512
684,33
685,136
686,816
687,260
688,455
689,643
690,530
691,124
692,134
693,300
694,445
695,185
696,677
697,665
698,745
699,551
700,990
701,867
702,922
703,972
704,774
705,446
706,169
707,171
708,420
709,664
710,222
711,709
712,864
713,603
714,629
715,522
716,957
717,125
718,538
719,902
720,490
721,313
722,74
723,459
724,689
725,992
726,403
727,988
728,746
729,615
730,341
731,511
732,836
733,29
734,287
735,242
736,200
737,311
738,998
739,908
740,345
741,327
742,521
743,394
744,130
745,691
746,770
747,131
748,138
749,853
750,207
751,306
752,776
753,52
754,673
755,239
756,638
757,37
758,318
759,896
760,557
761,122
762,929
763,562
764,409
765,578
766,980
767,852
768,932
769,563
770,613
771,381
772,780
773,136
774,873
775,680
776,269
777,810
778,749
779,682
780,703
781,335
782,952
783,169
784,305
785,160
786,711
787,320
788,718
789,64
790,987
791,358
792,108
793,374
794,382
795,53
796,753
797,782
798,89
799,809
800,907
801,528
802,45
803,846
804,483
805,825
806,798
807,652
808,249
809,116
810,968
811,739
812,510
813,917
814,692
815,852
816,684
817,782
818,705
819,865
820,133
821,316
822,943
823,107
824,464
825,766
826,822
827,459
828,837
829,511
830,753
831,466
832,56
833,580
834,502
835,387
836,264
837,171
838,555
839,240
840,658
841,305
842,811
843,77
844,191
845,701
846,378
847,217
848,534
849,96
850,664
851,979
852,873
853,483
854,502
855,321
856,515
857,991
858,920
859,641
860,70
861,210
862,823
863,338
864,357
865,78
866,343
867,339
868,220
869,924
870,612
871,322
872,617
873,510
874,266
875,345
876,941
877,573
878,422
879,51
880,216
881,994
882,945
883,388
884,713
885,739
886,82
887,763
888,572
889,868
890,1000
891,636
892,682
893,753
894,453
895,366
896,316
897,191
898,878
899,289
900,901
901,940
902,20
903,597
904,785
905,120
906,236
907,78
908,500
909,46
910,886
911,966
912,559
913,518
914,21
915,521
916,196
917,522
918,204
919,814
920,137
921,782
922,724
923,672
924,412
925,840
926,502
927,482
928,575
929,986
930,378
931,450
932,418
933,490
934,662
935,544
936,485
937,410
938,968
939,125
940,699
941,56
942,862
943,726
944,15
945,634
946,648
947,406
948,868
949,915
950,67
951,29
952,651
953,175
954,67
955,854
956,664
957,449
958,116
959,543
960,465
961,271
962,223
963,815
964,420
965,100
966,25
967,763
968,199
969,798
970,494
971,226
972,515
973,214
974,744
975,557
976,121
977,765
978,260
979,388
980,283
981,931
982,983
983,709
984,338
985,857
986,656
987,633
988,55
989,512
990,662
991,911
992,104
993,359
994,851
995,352
996,211
997,70
998,648
999,969
1000,810
