id,znesek,racun_id,cas,opis
1,-215,252,2023-08-13 00:34:59,
2,-229,239,2023-06-23 11:57:19,Spermophilus tridecemlineatus
3,435,632,2023-07-02 20:21:53,Spheniscus mendiculus
4,-192,741,2023-03-21 21:38:47,Tachyglossus aculeatus
5,-13,397,2023-11-09 23:30:04,Ceratotherium simum
6,-144,173,2023-12-24 19:17:32,Physignathus cocincinus
7,120,543,2024-01-04 17:03:26,Otaria flavescens
8,234,128,2024-01-16 16:35:28,Laniaurius atrococcineus
9,-542,181,2023-04-21 12:30:13,Lutra canadensis
10,20,693,2023-04-23 08:12:00,Nyctereutes procyonoides
11,-908,641,2024-01-15 17:29:35,Dendrocygna viduata
12,-31,583,2023-12-25 02:50:35,Tayassu tajacu
13,-808,680,2023-08-16 07:23:51,Trichosurus vulpecula
14,-523,96,2024-01-15 08:21:52,Coluber constrictor foxii
15,183,842,2023-10-24 04:05:12,Alectura lathami
16,803,11,2023-12-11 03:44:41,Acinynox jubatus
17,85,913,2023-11-16 16:31:16,Callorhinus ursinus
18,806,64,2023-08-02 07:33:36,Spizaetus coronatus
19,-956,6,2023-09-12 19:02:28,Bubalus arnee
20,431,295,2023-07-23 05:38:31,Taurotagus oryx
21,-978,201,2023-11-25 09:27:55,unavailable
22,-58,140,2023-09-23 22:46:04,Mazama americana
23,-420,110,2024-01-31 19:17:44,
24,-873,129,2024-03-09 21:33:22,Zosterops pallidus
25,52,289,2023-03-26 02:32:39,Terathopius ecaudatus
26,974,124,2023-12-14 15:41:56,Dasyprocta leporina
27,575,614,2023-07-04 13:48:06,Varanus sp.
28,-401,290,2024-03-12 19:41:54,Buteo jamaicensis
29,5,250,2023-08-12 21:58:50,
30,-283,935,2023-09-22 15:25:19,Nyctea scandiaca
31,-744,431,2023-11-17 08:25:03,Hystrix cristata
32,8,464,2023-07-27 20:14:07,Oreamnos americanus
33,-835,941,2023-08-21 04:23:44,
34,671,742,2023-05-12 10:54:20,Tetracerus quadricornis
35,-992,482,2024-03-11 12:12:04,Bison bison
36,942,964,2023-07-08 16:48:55,Francolinus coqui
37,-76,614,2023-09-07 16:23:15,Spermophilus tridecemlineatus
38,-676,133,2023-11-23 08:55:05,Ictalurus furcatus
39,-122,604,2023-10-28 21:26:47,Zalophus californicus
40,-565,262,2023-06-17 08:49:57,Columba palumbus
41,-265,162,2024-01-21 20:20:01,unavailable
42,559,544,2023-07-11 14:42:16,Isoodon obesulus
43,887,924,2023-05-28 00:07:58,Tockus erythrorhyncus
44,-884,980,2024-02-26 05:52:11,Pseudalopex gymnocercus
45,-784,266,2023-04-26 16:57:06,
46,774,910,2023-09-18 18:21:59,
47,-972,768,2023-09-14 12:33:17,Cyrtodactylus louisiadensis
48,108,59,2024-02-21 08:26:32,
49,-809,617,2023-05-25 10:41:27,
50,-92,469,2023-08-06 11:27:14,Lepus arcticus
51,-95,132,2023-03-26 15:44:59,Microcebus murinus
52,-579,312,2023-05-30 19:04:30,Lamprotornis superbus
53,703,494,2023-10-09 21:13:49,Zenaida asiatica
54,581,488,2023-04-16 14:41:29,Potamochoerus porcus
55,2,215,2023-07-20 02:00:36,Vanellus armatus
56,968,41,2023-06-18 14:48:35,
57,-560,558,2023-07-10 15:10:02,Buteo jamaicensis
58,186,286,2024-03-01 20:38:57,Zalophus californicus
59,-360,223,2024-02-17 02:09:55,
60,683,987,2023-03-29 22:22:08,Physignathus cocincinus
61,463,40,2023-03-18 22:23:57,Tenrec ecaudatus
62,312,870,2023-06-01 08:58:30,Odocoileus hemionus
63,298,955,2023-08-06 20:06:22,Lama glama
64,-970,52,2024-02-03 05:11:11,Nasua nasua
65,768,842,2023-08-31 15:59:39,Merops bullockoides
66,386,116,2023-09-02 04:56:49,Didelphis virginiana
67,-45,687,2023-12-06 09:19:42,Eumetopias jubatus
68,366,870,2023-10-07 07:10:27,Parus atricapillus
69,-347,489,2023-06-24 05:45:22,Acrantophis madagascariensis
70,934,326,2024-01-16 00:56:03,Nyctea scandiaca
71,-131,734,2023-10-07 11:02:21,Alouatta seniculus
72,682,979,2023-11-04 16:33:24,Carduelis uropygialis
73,347,495,2023-03-18 05:29:43,Ovis ammon
74,415,332,2023-07-31 14:12:14,Pycnonotus nigricans
75,-90,73,2023-10-28 19:08:02,Ovis canadensis
76,203,88,2023-07-25 01:19:03,Ara chloroptera
77,579,1,2023-11-08 03:26:04,Gekko gecko
78,450,183,2023-07-30 09:52:15,Pteronura brasiliensis
79,393,412,2023-10-28 08:00:09,Tragelaphus angasi
80,-669,54,2023-06-08 23:44:39,Felis concolor
81,-932,464,2023-11-12 21:59:23,Pseudalopex gymnocercus
82,193,720,2023-05-20 17:25:47,Lutra canadensis
83,508,690,2023-11-27 01:29:59,Otaria flavescens
84,585,809,2023-04-12 12:27:16,Choloepus hoffmani
85,-511,564,2023-05-05 13:53:02,Trachyphonus vaillantii
86,-21,831,2023-07-03 02:18:34,Heloderma horridum
87,-290,730,2024-02-11 08:31:22,Gekko gecko
88,638,897,2023-07-07 23:31:56,Struthio camelus
89,38,200,2024-01-24 20:29:35,Manouria emys
90,-893,217,2024-01-20 15:55:17,Mazama gouazoubira
91,-34,628,2023-09-01 23:42:58,Ara ararauna
92,549,806,2023-09-06 20:03:39,Ursus americanus
93,819,502,2023-07-26 02:54:29,Felis wiedi or Leopardus weidi
94,-115,174,2023-08-21 16:09:46,Crotalus adamanteus
95,329,525,2024-01-12 03:14:22,Arctogalidia trivirgata
96,-975,944,2024-01-26 15:34:01,Morelia spilotes variegata
97,-368,863,2023-10-29 17:17:47,Bassariscus astutus
98,-151,710,2023-11-18 20:33:55,Columba livia
99,277,860,2024-01-11 12:10:49,Propithecus verreauxi
100,229,566,2023-12-14 23:35:02,Balearica pavonina
101,581,387,2023-11-25 14:45:53,
102,119,143,2024-03-14 05:24:18,Alcelaphus buselaphus caama
103,399,5,2023-09-06 00:02:17,Neophron percnopterus
104,-52,110,2023-12-19 16:14:20,Geochelone elegans
105,899,719,2024-01-24 02:53:27,Psophia viridis
106,-605,844,2023-11-30 19:10:53,Oxybelis fulgidus
107,-363,406,2024-01-28 08:23:56,Pteronura brasiliensis
108,657,243,2023-08-12 20:20:26,Aegypius occipitalis
109,559,439,2024-01-26 19:29:37,Casmerodius albus
110,-489,576,2023-12-26 16:36:51,Bison bison
111,-198,541,2024-01-13 05:58:26,Naja nivea
112,-827,203,2024-01-08 21:15:12,Cacatua tenuirostris
113,227,950,2023-08-28 09:34:24,Ovis ammon
114,436,749,2023-03-31 21:58:54,
115,-705,444,2023-06-09 11:25:26,Oxybelis fulgidus
116,524,356,2024-01-16 02:52:43,Chelodina longicollis
117,839,405,2023-10-18 13:55:53,Pycnonotus nigricans
118,-620,705,2023-06-14 15:41:22,Dendrocitta vagabunda
119,347,120,2024-02-03 22:50:07,Dasyurus viverrinus
120,-797,490,2023-12-04 09:38:34,Odocoileus hemionus
121,-2,155,2023-12-19 07:37:32,Crocodylus niloticus
122,-290,233,2023-11-14 10:01:53,Cracticus nigroagularis
123,-860,809,2023-07-03 14:20:02,Coracias caudata
124,747,153,2023-09-02 09:08:03,Bettongia penicillata
125,302,508,2024-02-07 19:42:06,Colaptes campestroides
126,233,177,2024-03-04 23:21:24,Sus scrofa
127,-277,502,2023-04-08 17:37:51,Ictonyx striatus
128,142,443,2023-08-17 03:32:19,Phascogale calura
129,829,860,2023-08-31 13:58:52,Falco mexicanus
130,199,979,2023-09-01 22:15:53,Zalophus californicus
131,62,992,2023-07-14 06:58:52,Tachybaptus ruficollis
132,-348,79,2023-09-16 11:33:52,Cracticus nigroagularis
133,660,326,2023-07-27 09:48:16,Lutra canadensis
134,41,639,2023-10-27 10:13:59,Nasua nasua
135,-228,222,2024-01-04 14:32:08,Echimys chrysurus
136,-407,555,2024-02-05 00:27:28,Anthropoides paradisea
137,63,578,2023-05-20 12:24:33,Panthera pardus
138,688,253,2024-03-06 23:16:54,Meleagris gallopavo
139,660,438,2023-08-12 06:23:03,Colobus guerza
140,842,19,2023-11-10 02:39:29,Corvus brachyrhynchos
141,737,254,2024-02-13 00:19:07,Tachybaptus ruficollis
142,-250,779,2024-03-10 22:41:39,Aegypius tracheliotus
143,-891,848,2023-04-09 17:16:15,Drymarchon corias couperi
144,-318,367,2024-02-06 12:26:56,Boselaphus tragocamelus
145,-187,34,2023-11-13 04:36:25,Streptopelia senegalensis
146,-791,400,2024-02-21 00:10:48,Papio cynocephalus
147,-270,76,2023-04-09 07:03:42,Pavo cristatus
148,-836,138,2023-05-15 21:03:11,
149,513,844,2023-12-14 06:27:57,Panthera pardus
150,606,188,2023-07-13 21:01:42,Didelphis virginiana
151,421,777,2023-08-23 04:08:10,Phoenicopterus chilensis
152,721,286,2023-05-02 09:12:05,Aonyx capensis
153,480,886,2023-11-26 20:40:53,Lycaon pictus
154,94,689,2023-07-18 06:13:02,Trachyphonus vaillantii
155,335,766,2023-05-09 14:25:59,Egretta thula
156,-947,87,2024-02-07 20:45:56,
157,-756,849,2024-01-22 20:56:56,Bos frontalis
158,-793,447,2024-01-17 10:47:54,Phasianus colchicus
159,704,701,2023-05-31 06:12:12,
160,-797,851,2023-10-01 02:28:08,
161,537,963,2023-04-07 11:25:16,Cygnus atratus
162,-568,618,2023-04-20 11:03:32,Corvus albicollis
163,863,496,2023-11-26 11:02:56,Lamprotornis nitens
164,-546,779,2023-06-09 20:17:10,Macaca mulatta
165,487,885,2023-03-27 12:50:13,Canis dingo
166,608,134,2023-05-03 21:21:35,Pelecanus occidentalis
167,123,698,2024-02-05 08:37:50,Meles meles
168,-93,605,2023-07-27 09:46:43,Felis concolor
169,-583,680,2023-11-13 02:31:12,Butorides striatus
170,213,696,2024-01-14 01:33:41,Irania gutteralis
171,798,144,2023-04-25 03:01:21,Sarkidornis melanotos
172,-763,921,2023-08-24 17:16:44,Philetairus socius
173,553,177,2023-07-29 02:49:45,
174,-191,799,2023-11-07 21:47:12,Tiliqua scincoides
175,-514,135,2024-02-13 06:54:56,Redunca redunca
176,-863,105,2023-10-24 07:00:59,
177,-730,370,2024-02-22 03:59:17,Drymarchon corias couperi
178,361,837,2023-05-16 08:39:16,
179,881,200,2023-10-25 14:46:48,Bubalus arnee
180,-916,469,2024-02-02 22:52:50,Semnopithecus entellus
181,857,207,2023-07-25 07:44:51,Ardea cinerea
182,-942,314,2024-02-18 16:38:27,Paroaria gularis
183,-546,37,2023-07-04 23:38:15,Falco peregrinus
184,897,45,2024-01-06 16:21:27,Ursus americanus
185,406,791,2023-08-13 02:14:45,Climacteris melanura
186,-25,730,2023-11-19 06:30:52,Colobus guerza
187,399,746,2023-09-24 02:38:37,Leptoptilos crumeniferus
188,-807,87,2023-12-31 23:54:43,Ammospermophilus nelsoni
189,788,711,2023-05-12 08:29:18,
190,-114,196,2023-08-18 08:15:54,Mungos mungo
191,-716,452,2023-07-24 18:28:26,Grus canadensis
192,27,799,2023-06-21 04:25:03,Castor canadensis
193,604,248,2023-04-20 09:29:35,Ploceus rubiginosus
194,-666,901,2023-06-27 09:14:08,Canis aureus
195,-574,781,2023-11-25 14:35:16,unavailable
196,-986,671,2024-02-25 21:39:27,Varanus albigularis
197,-24,20,2024-02-01 05:36:01,
198,-965,48,2023-10-20 18:29:01,unavailable
199,393,759,2023-12-04 01:00:59,Cebus apella
200,-281,689,2023-12-14 08:57:56,Gymnorhina tibicen
201,-794,170,2023-07-11 02:36:10,Oryx gazella callotis
202,692,557,2023-08-29 18:48:10,
203,-944,980,2023-07-19 13:29:07,
204,239,736,2024-02-14 17:56:10,Junonia genoveua
205,395,210,2023-07-14 22:53:32,Bucorvus leadbeateri
206,-3,507,2023-10-12 06:07:45,Phalaropus fulicarius
207,729,550,2023-07-01 19:32:46,Pterocles gutturalis
208,155,502,2023-08-13 21:21:30,Tachyglossus aculeatus
209,370,112,2023-11-11 05:28:23,Spermophilus richardsonii
210,865,214,2023-12-07 16:31:57,Ornithorhynchus anatinus
211,-299,819,2024-02-08 10:10:40,Pelecanus occidentalis
212,564,942,2023-07-04 15:17:04,Boa caninus
213,709,828,2023-09-25 16:09:27,unavailable
214,65,906,2024-01-03 05:27:57,Neotis denhami
215,-91,128,2023-11-26 21:40:10,Spermophilus richardsonii
216,-563,181,2024-03-06 14:44:05,Cervus canadensis
217,999,987,2023-09-18 22:07:25,Martes pennanti
218,94,961,2023-12-13 12:10:26,Ceryle rudis
219,-698,354,2023-08-27 03:25:43,Oryx gazella
220,-668,821,2023-03-25 12:48:38,Nannopterum harrisi
221,-231,271,2023-06-15 07:40:36,
222,186,204,2023-05-22 06:54:55,Damaliscus lunatus
223,-421,119,2023-06-04 16:17:06,Eumetopias jubatus
224,734,83,2024-03-17 01:44:52,Phascogale calura
225,886,905,2023-09-10 21:35:38,Aonyx capensis
226,96,590,2023-08-23 08:22:40,Ovis musimon
227,789,951,2024-01-22 12:07:48,Myrmecobius fasciatus
228,-945,102,2023-07-31 17:08:55,Phoca vitulina
229,91,60,2023-09-23 04:55:57,Toxostoma curvirostre
230,-660,868,2023-12-29 18:55:40,Rhea americana
231,686,894,2023-09-25 21:40:59,Cathartes aura
232,986,926,2023-08-16 10:34:23,Actophilornis africanus
233,-845,810,2024-01-05 00:02:57,Junonia genoveua
234,-739,188,2023-08-30 00:13:52,Streptopelia senegalensis
235,-880,38,2024-02-07 21:02:09,Psittacula krameri
236,-146,740,2023-04-23 13:41:33,Laniarius ferrugineus
237,128,611,2023-06-21 14:55:28,Panthera pardus
238,-601,680,2023-11-07 02:54:12,Cervus canadensis
239,-349,114,2023-12-20 07:29:42,Nectarinia chalybea
240,-248,67,2023-07-30 21:26:49,Fulica cristata
241,-240,519,2023-09-06 09:27:49,Bison bison
242,-874,638,2024-02-27 18:07:25,Macropus eugenii
243,-743,9,2023-11-01 06:02:41,Chlamydosaurus kingii
244,383,587,2023-08-06 10:16:45,Tursiops truncatus
245,-173,433,2023-04-23 03:03:03,Geococcyx californianus
246,-770,36,2023-04-27 18:42:26,Snycerus caffer
247,-911,481,2023-09-30 22:16:07,Calyptorhynchus magnificus
248,294,240,2023-10-13 01:44:18,Columba livia
249,641,929,2023-04-28 16:55:23,Tachyglossus aculeatus
250,654,595,2023-08-18 14:05:30,Phalaropus lobatus
251,-395,469,2024-01-02 12:40:57,Cygnus buccinator
252,11,456,2023-12-09 05:25:40,Phoca vitulina
253,552,278,2023-06-09 05:07:55,Rhea americana
254,868,379,2024-02-07 18:34:48,Damaliscus dorcas
255,144,838,2023-10-16 10:23:39,
256,-436,118,2024-03-14 08:01:41,Anastomus oscitans
257,386,405,2024-01-18 11:49:24,Papio cynocephalus
258,123,81,2023-11-23 06:52:17,Felis caracal
259,-383,222,2023-09-14 14:40:29,Butorides striatus
260,-990,111,2023-12-26 10:12:22,Trachyphonus vaillantii
261,484,449,2023-10-23 16:48:05,Lasiorhinus latifrons
262,-980,593,2023-08-09 10:08:39,Proteles cristatus
263,-505,955,2023-07-20 16:09:50,Phalacrocorax carbo
264,444,734,2023-11-11 05:13:49,Gyps bengalensis
265,531,524,2023-05-06 12:36:46,Butorides striatus
266,845,351,2023-11-29 04:48:01,Merops nubicus
267,278,583,2024-01-30 20:01:40,Macropus eugenii
268,-32,414,2023-11-14 10:11:10,Carduelis pinus
269,-628,949,2023-09-02 01:36:43,Stercorarius longicausus
270,578,797,2023-09-26 02:47:23,
271,-212,305,2023-05-23 14:17:27,Nasua nasua
272,683,383,2023-11-12 01:33:16,Vombatus ursinus
273,645,654,2024-02-17 14:45:04,Limnocorax flavirostra
274,140,576,2023-08-15 07:20:45,Sylvilagus floridanus
275,-125,751,2023-07-20 08:58:20,Ictalurus furcatus
276,514,55,2023-10-27 08:32:15,Alligator mississippiensis
277,567,100,2023-10-27 16:15:34,Butorides striatus
278,53,468,2023-11-17 12:48:44,
279,-430,142,2023-06-30 13:57:41,Lorythaixoides concolor
280,885,357,2023-05-05 14:00:39,
281,-802,29,2023-12-26 15:27:32,Buteo galapagoensis
282,-513,225,2023-07-25 11:56:11,Colobus guerza
283,-118,994,2024-02-08 11:52:11,Prionace glauca
284,514,447,2024-01-04 08:20:26,Lophoaetus occipitalis
285,879,680,2023-09-27 10:26:28,Cynictis penicillata
286,-59,484,2023-03-27 04:04:39,
287,-449,532,2023-12-11 19:46:55,Trachyphonus vaillantii
288,-65,835,2023-06-06 22:12:45,unavailable
289,-678,798,2023-08-23 00:42:48,Philetairus socius
290,-619,946,2023-07-23 06:35:39,Madoqua kirkii
291,239,96,2023-09-27 20:57:21,Neophoca cinerea
292,745,918,2023-05-31 08:53:21,Pelecanus conspicillatus
293,-956,563,2023-07-15 23:23:20,Ephippiorhynchus mycteria
294,-312,716,2024-02-21 03:29:53,Ramphastos tucanus
295,-476,733,2023-08-09 15:08:05,Tiliqua scincoides
296,-616,251,2023-12-20 14:37:47,Pseudocheirus peregrinus
297,485,418,2023-05-23 12:38:25,Macropus robustus
298,281,929,2024-01-01 01:50:57,Lasiorhinus latifrons
299,837,67,2023-06-12 17:05:14,Suricata suricatta
300,-437,921,2023-08-25 09:25:28,
301,-568,154,2023-12-04 22:41:35,Phalaropus fulicarius
302,173,93,2023-10-22 17:47:57,Cynomys ludovicianus
303,-38,808,2023-06-09 01:40:30,Pseudocheirus peregrinus
304,-66,152,2023-11-21 16:00:56,
305,-879,1,2023-11-13 01:22:39,Dasypus novemcinctus
306,-856,755,2023-10-13 04:45:28,Varanus sp.
307,-490,6,2024-01-09 20:53:27,Pseudoleistes virescens
308,34,257,2023-07-11 18:13:45,Lutra canadensis
309,701,482,2024-03-08 20:57:06,Tamiasciurus hudsonicus
310,85,932,2023-06-21 19:44:14,Tayassu tajacu
311,-362,598,2024-02-25 19:40:12,Panthera pardus
312,756,535,2023-04-06 12:08:33,Myrmecophaga tridactyla
313,971,836,2024-02-22 02:26:37,Chelodina longicollis
314,490,552,2023-11-21 10:10:03,Bassariscus astutus
315,561,285,2023-08-16 23:59:57,Oryx gazella callotis
316,369,85,2024-01-14 19:56:37,Cygnus atratus
317,-413,642,2023-05-12 05:08:58,Lutra canadensis
318,988,315,2023-10-30 09:07:32,Papio cynocephalus
319,895,473,2023-10-15 16:16:33,Vanellus sp.
320,-379,48,2023-06-08 07:09:15,
321,176,3,2023-11-18 02:28:15,Paraxerus cepapi
322,89,82,2024-01-15 05:05:16,Castor canadensis
323,-277,709,2023-07-03 23:19:58,Spermophilus richardsonii
324,-467,654,2023-08-06 06:25:51,Cracticus nigroagularis
325,351,282,2023-04-07 05:50:33,Connochaetus taurinus
326,-766,499,2023-11-25 17:48:31,Bucephala clangula
327,-889,496,2023-09-21 03:28:43,Dasyurus viverrinus
328,515,67,2023-09-11 23:17:42,Alouatta seniculus
329,-468,246,2024-03-16 06:03:31,Alligator mississippiensis
330,-162,74,2024-01-24 13:28:24,Alopochen aegyptiacus
331,-989,749,2023-07-18 20:33:25,Semnopithecus entellus
332,-663,57,2023-08-31 02:16:18,Alligator mississippiensis
