id,znesek,racun_id,cas,opis
333,33,450,2023-04-21 09:46:13,Ardea cinerea
334,-207,91,2023-04-13 20:09:35,Axis axis
335,212,62,2023-09-24 21:15:25,Grus rubicundus
336,-875,471,2023-05-24 17:03:48,Macaca radiata
337,616,929,2023-05-12 16:05:42,Cervus elaphus
338,-70,586,2023-04-18 05:32:11,Thamnolaea cinnmomeiventris
339,312,479,2023-05-29 23:35:03,Nasua narica
340,146,240,2023-10-20 14:54:10,Arctogalidia trivirgata
341,155,364,2023-03-25 21:57:04,Graspus graspus
342,-85,785,2023-08-11 15:39:28,Pteronura brasiliensis
343,45,670,2023-09-08 21:20:18,Leptoptilos crumeniferus
344,-319,297,2023-05-27 04:42:17,Tachyglossus aculeatus
345,-291,875,2023-10-07 01:34:31,Tragelaphus scriptus
346,-167,470,2023-12-10 09:12:53,Ratufa indica
347,445,333,2023-12-25 06:45:46,Ictonyx striatus
348,99,410,2023-04-27 11:55:15,Dipodomys deserti
349,-121,769,2024-01-16 17:44:45,Didelphis virginiana
350,367,217,2023-04-26 12:43:47,Megaderma spasma
351,291,97,2024-01-02 16:06:08,Theropithecus gelada
352,-100,719,2023-06-28 15:00:22,Hystrix indica
353,-103,989,2023-08-19 04:12:31,Meleagris gallopavo
354,885,530,2023-04-21 10:32:58,Pituophis melanaleucus
355,-992,381,2023-10-25 15:16:04,
356,-106,866,2023-11-24 07:17:18,Taurotagus oryx
357,-257,397,2023-04-10 11:25:05,Vanellus sp.
358,-471,478,2023-09-01 23:36:10,Proteles cristatus
359,-247,572,2023-05-19 00:10:12,Grus antigone
360,-205,728,2023-05-10 08:39:11,Manouria emys
361,513,836,2024-01-06 01:02:10,Nasua nasua
362,-572,920,2024-01-09 19:32:52,Canis aureus
363,731,506,2023-08-29 08:22:33,Rhea americana
364,466,583,2023-06-02 21:33:59,Ammospermophilus nelsoni
365,-932,904,2023-08-21 07:36:15,Ursus maritimus
366,-472,820,2023-04-15 21:06:11,Herpestes javanicus
367,-683,546,2023-06-25 04:21:19,Vombatus ursinus
368,-114,173,2023-11-20 16:00:15,Canis latrans
369,835,57,2023-09-06 22:27:35,unavailable
370,-393,91,2023-05-23 03:12:39,Panthera leo
371,-737,667,2023-11-04 20:50:30,Colobus guerza
372,-591,924,2023-08-13 09:31:13,Passer domesticus
373,-922,972,2023-11-15 00:15:15,Streptopelia decipiens
374,-745,599,2023-11-30 14:49:33,Vulpes vulpes
375,38,141,2023-07-10 05:00:28,Ictalurus furcatus
376,862,610,2024-02-18 16:20:12,Psophia viridis
377,381,597,2023-06-29 00:31:52,Aonyx capensis
378,1000,930,2023-10-08 13:18:17,Tiliqua scincoides
379,-932,425,2024-01-08 15:30:41,Chloephaga melanoptera
380,313,139,2023-07-10 11:30:30,Tapirus terrestris
381,209,409,2023-11-12 23:46:57,unavailable
382,-1,723,2023-10-16 00:12:31,Echimys chrysurus
383,416,281,2023-09-04 17:32:17,Pytilia melba
384,48,828,2024-01-27 14:52:11,Aegypius occipitalis
385,-92,98,2023-08-30 19:12:18,Butorides striatus
386,-508,274,2023-08-27 08:30:21,Dasyurus viverrinus
387,177,982,2023-05-11 22:08:22,Dendrocitta vagabunda
388,844,266,2023-06-14 07:23:03,Dasyurus maculatus
389,614,320,2023-09-17 01:06:42,Vulpes chama
390,-396,366,2023-04-20 21:11:43,Redunca redunca
391,528,800,2024-02-09 07:59:30,
392,-398,895,2024-01-10 01:09:02,Odocoileus hemionus
393,736,169,2023-10-25 05:31:23,Cereopsis novaehollandiae
394,-714,851,2024-02-18 00:22:28,Equus burchelli
395,42,155,2023-06-06 19:42:36,Nasua narica
396,-117,230,2024-02-02 13:16:50,Alopex lagopus
397,-41,594,2023-06-15 15:37:14,Cercatetus concinnus
398,-10,616,2023-05-14 09:05:58,Felis caracal
399,-241,317,2023-04-26 05:04:07,Colaptes campestroides
400,-848,113,2023-08-22 13:48:07,Varanus sp.
401,-394,699,2024-03-07 18:23:15,
402,-684,785,2023-06-13 09:23:09,Dendrohyrax brucel
403,367,579,2023-09-19 13:00:30,Equus burchelli
404,-355,675,2023-11-12 22:29:36,Uraeginthus bengalus
405,-675,76,2023-05-31 06:06:55,Vanellus armatus
406,-312,716,2024-02-14 00:00:22,Haliaeetus leucocephalus
407,-867,87,2023-08-15 23:58:45,Spermophilus armatus
408,56,717,2024-02-23 07:04:09,Gazella thompsonii
409,-96,112,2024-02-15 11:33:41,Odocoileus hemionus
410,-438,66,2023-11-21 01:28:44,Graspus graspus
411,-432,435,2023-12-12 20:35:54,Dolichitus patagonum
412,58,822,2023-07-23 14:10:28,Coendou prehensilis
413,362,851,2023-06-17 15:03:42,Bubo virginianus
414,-871,703,2023-08-04 08:37:24,Suricata suricatta
415,145,41,2023-06-30 03:49:52,Carphophis sp.
416,-348,244,2024-01-30 22:57:19,Salvadora hexalepis
417,-362,339,2023-03-30 08:00:27,Phoenicopterus ruber
418,977,870,2024-01-19 19:30:46,Semnopithecus entellus
419,418,68,2023-09-22 14:11:28,Gekko gecko
420,277,411,2023-07-06 18:10:57,Ctenophorus ornatus
421,523,469,2023-09-21 07:19:26,Bradypus tridactylus
422,900,693,2023-11-02 13:24:20,Chlidonias leucopterus
423,825,21,2023-07-01 07:16:15,Macropus agilis
424,-61,309,2023-07-18 08:17:18,Dolichitus patagonum
425,-673,774,2024-03-05 00:03:38,Colobus guerza
426,816,409,2023-05-05 01:55:36,Eira barbata
427,-902,489,2023-09-30 05:18:38,unavailable
428,-117,385,2023-09-27 10:58:33,Phalacrocorax niger
429,-39,520,2023-07-24 11:06:58,unavailable
430,806,343,2023-06-06 15:31:34,Uraeginthus granatina
431,96,896,2023-07-15 18:30:49,Spizaetus coronatus
432,-763,523,2023-06-18 21:54:53,
433,-943,250,2023-12-18 17:01:20,Boa caninus
434,-675,139,2023-09-15 09:57:40,Gazella granti
435,-699,406,2024-03-15 02:25:08,Choloepus hoffmani
436,732,669,2023-04-16 00:51:51,Paraxerus cepapi
437,186,411,2023-12-04 18:38:16,Kobus defassa
438,-133,625,2024-01-28 05:38:19,Felis yagouaroundi
439,215,285,2023-10-17 17:14:32,Paraxerus cepapi
440,882,29,2024-01-13 11:35:30,Choloepus hoffmani
441,-24,383,2024-02-14 20:06:18,Felis caracal
442,309,721,2023-12-13 22:27:51,Lepilemur rufescens
443,-56,590,2024-01-23 03:23:09,Felis libyca
444,627,40,2023-04-03 10:28:27,Paradoxurus hermaphroditus
445,457,499,2023-06-03 04:06:45,Vanellus sp.
446,-845,217,2023-09-05 15:35:33,
447,-890,832,2023-10-08 19:57:02,Sciurus vulgaris
448,-887,654,2023-03-26 11:06:47,Psittacula krameri
449,-796,517,2023-08-10 06:55:54,Phascogale calura
450,310,70,2024-01-10 04:18:56,Gymnorhina tibicen
451,-703,232,2024-02-22 13:57:24,Amphibolurus barbatus
452,853,22,2023-03-22 15:19:03,Odocoilenaus virginianus
453,458,270,2023-05-19 01:30:15,Mellivora capensis
454,-19,150,2024-03-02 18:23:57,
455,603,62,2023-07-31 09:40:01,Uraeginthus angolensis
456,-728,779,2023-09-21 21:26:45,
457,-564,10,2023-11-11 03:41:52,Felis wiedi or Leopardus weidi
458,-807,493,2023-12-06 07:33:39,Tamiasciurus hudsonicus
459,-444,575,2024-02-12 23:18:32,Aonyx cinerea
460,658,260,2023-05-24 18:16:51,Chelodina longicollis
461,-361,333,2023-11-10 18:24:39,Cacatua tenuirostris
462,-289,756,2023-05-02 19:26:16,Casmerodius albus
463,-782,385,2024-01-30 02:38:44,Macropus agilis
464,-417,482,2023-04-14 04:59:04,Connochaetus taurinus
465,-595,236,2024-02-18 02:11:55,Dicrostonyx groenlandicus
466,655,795,2023-05-12 09:17:20,Diceros bicornis
467,608,305,2024-02-18 10:26:53,Hyaena hyaena
468,-973,946,2023-06-19 18:26:33,
469,-22,328,2023-10-30 15:06:21,unavailable
470,-979,506,2024-01-04 20:36:22,Hippopotamus amphibius
471,-110,24,2023-08-29 16:11:38,Macropus robustus
472,-998,153,2023-06-22 09:28:27,Salvadora hexalepis
473,674,771,2023-06-04 14:11:30,Melanerpes erythrocephalus
474,-382,316,2023-03-25 12:48:48,Pycnonotus nigricans
475,-81,304,2023-12-02 20:17:21,Larus novaehollandiae
476,894,323,2023-11-22 21:02:21,Genetta genetta
477,-958,971,2023-12-19 01:43:54,Phalacrocorax brasilianus
478,412,477,2023-04-07 03:53:11,Dusicyon thous
479,891,742,2023-04-25 18:07:43,Eudromia elegans
480,-600,72,2024-02-11 02:41:31,Pycnonotus barbatus
481,967,806,2023-05-27 10:58:53,Centrocercus urophasianus
482,-659,276,2023-04-06 07:17:36,Macaca radiata
483,-798,818,2023-04-02 17:39:37,Macropus fuliginosus
484,-283,675,2023-11-26 19:47:18,Laniarius ferrugineus
485,-902,223,2023-05-22 18:03:20,Laniaurius atrococcineus
486,-171,372,2023-09-08 09:59:53,Eumetopias jubatus
487,-871,902,2023-12-08 05:07:11,Leptoptilos crumeniferus
488,-760,396,2023-05-10 21:11:15,Carphophis sp.
489,453,20,2023-09-29 15:29:40,Rhea americana
490,804,952,2023-09-13 09:20:10,Buteo galapagoensis
491,-182,418,2024-03-17 03:56:01,Lutra canadensis
492,393,50,2023-12-10 16:00:37,Haematopus ater
493,-701,654,2023-04-21 00:20:15,Pavo cristatus
494,-668,754,2023-07-21 20:55:46,Alopex lagopus
495,260,527,2023-12-30 16:19:22,Lutra canadensis
496,126,188,2024-02-02 16:00:14,Thalasseus maximus
497,-860,474,2023-10-21 19:11:32,Crax sp.
498,365,225,2024-01-26 02:56:21,Oncorhynchus nerka
499,810,896,2023-05-15 03:42:22,Phalacrocorax niger
500,-394,111,2024-03-17 16:51:46,Raphicerus campestris
501,-530,931,2023-06-16 09:41:16,Choloepus hoffmani
502,340,424,2023-05-04 01:55:10,
503,-157,531,2023-04-15 03:58:22,Pteronura brasiliensis
504,-860,209,2023-06-02 12:08:46,Phascogale calura
505,766,956,2023-08-14 09:12:18,Notechis semmiannulatus
506,187,10,2023-09-12 02:41:00,
507,502,352,2024-02-17 17:07:43,Priodontes maximus
508,-798,702,2023-10-20 03:16:42,Hippotragus equinus
509,-192,256,2024-01-18 08:20:49,Tamiasciurus hudsonicus
510,-44,534,2023-06-22 02:35:52,
511,564,331,2023-09-04 13:09:41,Amphibolurus barbatus
512,153,757,2023-10-21 05:24:42,Chlamydosaurus kingii
513,878,555,2023-05-28 17:16:10,Acridotheres tristis
514,-298,44,2024-02-14 23:48:05,
515,-317,457,2024-01-06 23:42:40,Ursus americanus
516,760,883,2023-12-23 09:56:32,Theropithecus gelada
517,-674,521,2023-10-24 17:07:07,Acrobates pygmaeus
518,492,750,2024-02-27 10:50:52,Dusicyon thous
519,-231,308,2023-07-29 09:57:37,Epicrates cenchria maurus
520,574,964,2023-06-26 20:35:15,Felis yagouaroundi
521,-752,122,2023-08-18 11:06:00,
522,-473,271,2024-02-08 11:30:14,
523,-274,486,2023-09-25 11:05:29,Picoides pubescens
524,-246,910,2023-09-18 01:04:24,Coendou prehensilis
525,-269,498,2023-06-04 05:24:28,Libellula quadrimaculata
526,-529,448,2023-09-27 02:44:17,Ardea golieth
527,227,854,2023-05-24 23:54:23,Antechinus flavipes
528,-384,586,2024-03-12 22:47:13,Eolophus roseicapillus
529,-891,236,2023-08-03 21:17:56,Coluber constrictor
530,604,484,2023-11-06 02:35:26,
531,241,998,2024-02-18 02:46:38,Graspus graspus
532,-878,164,2023-08-28 23:10:50,Leipoa ocellata
533,544,713,2023-05-30 08:41:59,
534,794,834,2023-12-02 10:00:12,Chloephaga melanoptera
535,-641,258,2023-11-19 23:01:08,Zosterops pallidus
536,580,647,2023-09-30 01:43:30,unavailable
537,-305,215,2024-01-26 02:59:43,
538,-388,731,2023-09-19 21:36:28,unavailable
539,431,919,2023-09-30 17:20:46,Equus hemionus
540,886,514,2023-11-06 07:39:06,Trachyphonus vaillantii
541,-949,807,2023-07-22 01:01:08,Sciurus vulgaris
542,-127,119,2024-01-18 10:49:55,Agkistrodon piscivorus
543,-378,423,2023-10-07 02:59:10,Vulpes vulpes
544,-475,489,2023-07-21 10:50:57,Limosa haemastica
545,258,183,2023-11-25 23:44:49,
546,-986,166,2023-12-16 06:32:24,Grus canadensis
547,-120,65,2023-07-16 10:48:29,Cynictis penicillata
548,18,334,2024-03-09 23:14:59,Tachyglossus aculeatus
549,597,216,2023-09-22 11:26:01,Seiurus aurocapillus
550,430,367,2024-01-09 21:30:24,Junonia genoveua
551,-789,40,2023-06-25 12:15:33,Laniarius ferrugineus
552,-79,454,2023-06-19 08:55:10,Callipepla gambelii
553,310,238,2023-12-02 22:01:09,Vanellus chilensis
554,-567,574,2023-05-02 06:02:15,Spheniscus magellanicus
555,-15,38,2023-06-14 13:21:41,Conolophus subcristatus
556,570,410,2023-06-30 12:33:26,Odocoileus hemionus
557,-332,949,2024-02-02 17:30:38,Nasua narica
558,825,261,2023-12-24 21:37:00,Butorides striatus
559,-603,600,2023-10-13 11:33:31,Choriotis kori
560,696,844,2023-07-31 01:27:28,Cynomys ludovicianus
561,-484,280,2023-12-17 03:12:22,
562,634,134,2023-07-16 07:07:49,Centrocercus urophasianus
563,-483,631,2023-10-02 20:58:29,
564,78,544,2023-11-09 15:17:16,unavailable
565,-110,725,2023-07-07 20:43:16,Coluber constrictor
566,815,741,2024-02-16 12:27:39,Coendou prehensilis
567,155,872,2023-08-14 11:53:32,Grus rubicundus
568,998,57,2023-11-29 14:55:10,Nyctereutes procyonoides
569,-841,724,2023-08-22 11:23:41,Streptopelia senegalensis
570,249,522,2023-08-06 08:34:12,Macropus eugenii
571,784,892,2023-12-29 02:59:36,Nucifraga columbiana
572,365,933,2023-08-08 01:25:33,Chamaelo sp.
573,-817,839,2023-06-16 03:40:59,Oncorhynchus nerka
574,-873,32,2023-12-09 01:15:41,
575,546,408,2024-01-21 02:33:04,Geochelone elephantopus
576,34,71,2023-06-14 14:19:03,Gazella granti
577,-819,267,2023-08-19 09:05:46,Himantopus himantopus
578,-318,835,2023-10-13 13:27:49,
579,-347,948,2023-07-27 10:46:04,Odocoileus hemionus
580,-446,584,2023-08-01 00:49:50,Delphinus delphis
581,240,652,2023-09-03 21:38:17,Lamprotornis nitens
582,-36,590,2023-06-03 01:53:23,Corvus brachyrhynchos
583,-131,269,2024-01-01 20:02:08,Spermophilus armatus
584,-411,298,2023-04-02 03:44:31,Ninox superciliaris
585,767,437,2023-10-24 21:17:36,Acridotheres tristis
586,597,514,2023-07-22 13:43:22,
587,33,372,2023-09-14 15:18:35,Macaca radiata
588,-992,904,2023-08-05 09:19:26,Phalacrocorax niger
589,-462,873,2023-07-27 23:49:50,Arctogalidia trivirgata
590,453,492,2023-07-18 02:36:05,Panthera pardus
591,-886,88,2023-11-04 05:05:32,Rangifer tarandus
592,-343,327,2023-07-15 01:07:47,Colaptes campestroides
593,-878,868,2023-07-27 11:05:48,Platalea leucordia
594,832,2,2023-10-19 00:54:59,Choloepus hoffmani
595,132,288,2023-07-09 10:48:03,Bison bison
596,251,211,2023-09-28 13:34:57,
597,445,757,2023-05-13 18:21:48,Geococcyx californianus
598,967,388,2023-11-20 00:21:07,Eubalaena australis
599,-344,270,2023-05-01 15:11:56,Phalacrocorax niger
600,-170,290,2023-07-17 00:02:10,
601,430,342,2023-12-01 06:36:41,Ovis ammon
602,669,863,2024-01-24 09:51:45,Lepus arcticus
603,-261,894,2023-06-20 23:49:38,Phalaropus lobatus
604,618,98,2023-12-31 21:23:20,
605,386,793,2023-09-06 16:06:00,Anser caerulescens
606,-913,64,2023-04-09 16:18:44,Acrobates pygmaeus
607,999,115,2023-10-13 17:28:15,Platalea leucordia
608,-1,399,2023-07-07 20:47:58,Paraxerus cepapi
609,934,584,2023-08-06 12:00:38,Ovis orientalis
610,-612,607,2023-05-23 23:34:06,Cebus apella
611,-949,266,2023-07-30 23:36:28,Bos frontalis
612,414,709,2023-11-15 04:16:35,Corythornis cristata
613,886,338,2023-10-18 08:52:25,
614,-68,197,2023-04-15 19:19:35,Pycnonotus barbatus
615,-490,243,2023-07-25 21:43:15,Phasianus colchicus
616,-366,140,2023-11-30 17:31:46,Anas punctata
617,-123,449,2023-11-28 21:47:43,Cebus apella
618,-559,337,2023-10-08 22:30:30,Taxidea taxus
619,296,572,2023-04-06 17:16:52,Thalasseus maximus
620,875,168,2023-03-21 20:43:55,Bubalus arnee
621,-796,946,2023-07-20 02:55:10,Corvus brachyrhynchos
622,800,169,2023-06-04 13:43:01,Felis concolor
623,721,718,2023-10-12 18:57:31,
624,768,385,2023-09-19 18:29:18,Gorilla gorilla
625,-573,34,2024-01-10 01:38:26,Ara macao
626,565,408,2024-03-12 07:05:08,Nannopterum harrisi
627,105,74,2023-04-24 13:34:34,Francolinus leucoscepus
628,77,979,2023-10-07 10:58:44,Dasyurus viverrinus
629,-823,552,2024-01-08 15:21:03,Echimys chrysurus
630,-276,346,2023-12-03 09:14:32,Gorilla gorilla
631,-133,644,2023-11-25 00:02:32,Ovibos moschatus
632,-206,678,2023-10-14 17:14:42,Gorilla gorilla
633,27,433,2023-06-08 18:15:58,Manouria emys
634,-795,16,2024-02-17 10:03:14,Phasianus colchicus
635,-600,973,2023-04-10 02:41:24,unavailable
636,-840,572,2023-07-26 18:10:19,Caiman crocodilus
637,-388,966,2023-07-11 06:28:50,Nectarinia chalybea
638,-628,171,2024-01-20 18:10:03,Semnopithecus entellus
639,287,425,2024-01-16 12:37:12,Vulpes vulpes
640,475,553,2023-09-09 02:42:12,
641,-6,303,2023-04-01 14:11:18,Gyps fulvus
642,61,206,2024-01-05 11:01:09,Theropithecus gelada
643,327,653,2023-07-19 04:18:05,Dusicyon thous
644,919,396,2023-10-22 02:14:59,Panthera onca
645,-351,951,2023-04-19 16:22:52,unavailable
646,160,93,2023-06-08 01:52:52,Sarkidornis melanotos
647,-66,22,2023-09-27 18:30:07,Spheniscus mendiculus
648,-37,248,2024-02-04 16:43:03,
649,-266,514,2023-04-24 08:29:23,Pycnonotus barbatus
650,-147,748,2024-02-23 20:37:19,Crotalus cerastes
651,-696,270,2024-02-04 19:14:55,
652,603,936,2023-11-01 14:47:24,Pseudalopex gymnocercus
653,-852,244,2023-05-12 19:55:20,Lepus arcticus
654,89,587,2023-08-19 19:45:55,Taxidea taxus
655,677,439,2023-11-10 23:03:12,Gyps bengalensis
656,171,368,2023-04-21 21:11:10,Alligator mississippiensis
657,375,334,2023-06-13 10:42:00,Vulpes chama
658,511,130,2023-08-26 11:56:17,
659,-164,785,2023-04-23 20:08:22,Phoeniconaias minor
660,-867,725,2023-05-11 06:28:09,Plegadis ridgwayi
661,575,192,2023-10-19 18:52:01,Ardea golieth
662,770,798,2023-06-09 18:18:36,Chamaelo sp.
663,-520,323,2023-03-28 17:02:28,
664,383,450,2023-05-20 18:35:18,Cacatua galerita
665,528,671,2023-09-23 13:46:20,Creagrus furcatus
666,614,152,2023-11-18 12:33:49,Limnocorax flavirostra
